,rcp26_gepic_soy_gfdl-esm2m_delta_y,rcp26_gepic_soy_hadgem2-es_delta_y,rcp26_gepic_soy_ipsl-cm5a-lr_delta_y,rcp26_gepic_soy_miroc5_delta_y,rcp26_gepic_mai_gfdl-esm2m_delta_y,rcp26_gepic_mai_hadgem2-es_delta_y,rcp26_gepic_mai_ipsl-cm5a-lr_delta_y,rcp26_gepic_mai_miroc5_delta_y,rcp26_gepic_whe_gfdl-esm2m_delta_y,rcp26_gepic_whe_hadgem2-es_delta_y,rcp26_gepic_whe_ipsl-cm5a-lr_delta_y,rcp26_gepic_whe_miroc5_delta_y,rcp26_gepic_ric_gfdl-esm2m_delta_y,rcp26_gepic_ric_hadgem2-es_delta_y,rcp26_gepic_ric_ipsl-cm5a-lr_delta_y,rcp26_gepic_ric_miroc5_delta_y,rcp26_lpjml_soy_gfdl-esm2m_delta_y,rcp26_lpjml_soy_hadgem2-es_delta_y,rcp26_lpjml_soy_ipsl-cm5a-lr_delta_y,rcp26_lpjml_soy_miroc5_delta_y,rcp26_lpjml_mai_gfdl-esm2m_delta_y,rcp26_lpjml_mai_hadgem2-es_delta_y,rcp26_lpjml_mai_ipsl-cm5a-lr_delta_y,rcp26_lpjml_mai_miroc5_delta_y,rcp26_lpjml_whe_gfdl-esm2m_delta_y,rcp26_lpjml_whe_hadgem2-es_delta_y,rcp26_lpjml_whe_ipsl-cm5a-lr_delta_y,rcp26_lpjml_whe_miroc5_delta_y,rcp26_lpjml_ric_gfdl-esm2m_delta_y,rcp26_lpjml_ric_hadgem2-es_delta_y,rcp26_lpjml_ric_ipsl-cm5a-lr_delta_y,rcp26_lpjml_ric_miroc5_delta_y,rcp26_clm45_soy_gfdl-esm2m_delta_y,rcp26_clm45_mai_gfdl-esm2m_delta_y,rcp60_gepic_soy_gfdl-esm2m_delta_y,rcp60_gepic_soy_hadgem2-es_delta_y,rcp60_gepic_soy_ipsl-cm5a-lr_delta_y,rcp60_gepic_soy_miroc5_delta_y,rcp60_gepic_mai_gfdl-esm2m_delta_y,rcp60_gepic_mai_hadgem2-es_delta_y,rcp60_gepic_mai_ipsl-cm5a-lr_delta_y,rcp60_gepic_mai_miroc5_delta_y,rcp60_gepic_whe_gfdl-esm2m_delta_y,rcp60_gepic_whe_hadgem2-es_delta_y,rcp60_gepic_whe_ipsl-cm5a-lr_delta_y,rcp60_gepic_whe_miroc5_delta_y,rcp60_gepic_ric_gfdl-esm2m_delta_y,rcp60_gepic_ric_hadgem2-es_delta_y,rcp60_gepic_ric_ipsl-cm5a-lr_delta_y,rcp60_gepic_ric_miroc5_delta_y,rcp60_clm45_soy_gfdl-esm2m_delta_y,rcp60_clm45_mai_gfdl-esm2m_delta_y,rcp26_gepic_soy_gfdl-esm2m_delta_var,rcp26_gepic_soy_hadgem2-es_delta_var,rcp26_gepic_soy_ipsl-cm5a-lr_delta_var,rcp26_gepic_soy_miroc5_delta_var,rcp26_gepic_mai_gfdl-esm2m_delta_var,rcp26_gepic_mai_hadgem2-es_delta_var,rcp26_gepic_mai_ipsl-cm5a-lr_delta_var,rcp26_gepic_mai_miroc5_delta_var,rcp26_gepic_whe_gfdl-esm2m_delta_var,rcp26_gepic_whe_hadgem2-es_delta_var,rcp26_gepic_whe_ipsl-cm5a-lr_delta_var,rcp26_gepic_whe_miroc5_delta_var,rcp26_gepic_ric_gfdl-esm2m_delta_var,rcp26_gepic_ric_hadgem2-es_delta_var,rcp26_gepic_ric_ipsl-cm5a-lr_delta_var,rcp26_gepic_ric_miroc5_delta_var,rcp26_lpjml_soy_gfdl-esm2m_delta_var,rcp26_lpjml_soy_hadgem2-es_delta_var,rcp26_lpjml_soy_ipsl-cm5a-lr_delta_var,rcp26_lpjml_soy_miroc5_delta_var,rcp26_lpjml_mai_gfdl-esm2m_delta_var,rcp26_lpjml_mai_hadgem2-es_delta_var,rcp26_lpjml_mai_ipsl-cm5a-lr_delta_var,rcp26_lpjml_mai_miroc5_delta_var,rcp26_lpjml_whe_gfdl-esm2m_delta_var,rcp26_lpjml_whe_hadgem2-es_delta_var,rcp26_lpjml_whe_ipsl-cm5a-lr_delta_var,rcp26_lpjml_whe_miroc5_delta_var,rcp26_lpjml_ric_gfdl-esm2m_delta_var,rcp26_lpjml_ric_hadgem2-es_delta_var,rcp26_lpjml_ric_ipsl-cm5a-lr_delta_var,rcp26_lpjml_ric_miroc5_delta_var,rcp26_clm45_soy_gfdl-esm2m_delta_var,rcp26_clm45_mai_gfdl-esm2m_delta_var,rcp60_gepic_soy_gfdl-esm2m_delta_var,rcp60_gepic_soy_hadgem2-es_delta_var,rcp60_gepic_soy_ipsl-cm5a-lr_delta_var,rcp60_gepic_soy_miroc5_delta_var,rcp60_gepic_mai_gfdl-esm2m_delta_var,rcp60_gepic_mai_hadgem2-es_delta_var,rcp60_gepic_mai_ipsl-cm5a-lr_delta_var,rcp60_gepic_mai_miroc5_delta_var,rcp60_gepic_whe_gfdl-esm2m_delta_var,rcp60_gepic_whe_hadgem2-es_delta_var,rcp60_gepic_whe_ipsl-cm5a-lr_delta_var,rcp60_gepic_whe_miroc5_delta_var,rcp60_gepic_ric_gfdl-esm2m_delta_var,rcp60_gepic_ric_hadgem2-es_delta_var,rcp60_gepic_ric_ipsl-cm5a-lr_delta_var,rcp60_gepic_ric_miroc5_delta_var,rcp60_clm45_soy_gfdl-esm2m_delta_var,rcp60_clm45_mai_gfdl-esm2m_delta_var
2029,-0.00316235844303439,-0.024178624194758205,-0.028944387088349947,-0.0515259693915269,-0.0077074226047148175,-0.0434938876073451,-0.01890672540812235,-0.044354996095954655,-0.014690360587163656,-0.026623765258445342,-0.025731057788031263,-0.034526254365184035,-0.012995955005504814,-0.04778938911207243,-0.03083933503036703,-0.060383980879630865,-0.007158098512707658,0.04623766992136943,-0.008242780248690794,-0.006951658381704969,-0.004275751794925216,0.01203405500032436,-0.0031541764081805894,-0.01055457281747699,-0.006228752730748275,-0.0027933667070755633,-0.024453761335104095,-0.014890201184968602,-0.025679092770277318,-0.05355169697602316,-0.05086775466999575,-0.07065112189925019,0.05199008173164879,0.00022099366444378648,-0.002818984159680833,-0.05456174304949613,-0.047348863572697616,-0.020804265048944743,-0.0022334178114016418,-0.04169217599837658,-0.033905127723414565,-0.0154625279797621,-0.0022255547948077836,-0.04339870124405157,-0.03838696714208072,-0.015965602595729565,-0.003038322163117417,-0.05408543736924474,-0.04693464462168726,-0.019502207626021176,0.0008725332099009156,-0.0016402188141107638,-0.012274696157423872,-0.05530477255164915,-0.038442754115522414,-0.07460457516986399,-0.01974133978802054,-0.05635749766040955,-0.0321367761482324,-0.0499252122604355,-0.005886945449822784,-0.05579093021676274,-0.03246438952023654,-0.0973762935313034,-0.011160859584443007,-0.07703360474572078,-0.04792011154416885,-0.06792339584972558,0.002151821519607096,-0.006728457324185379,0.0018358609058124866,-0.004084154779856605,0.008253493394515097,-0.01873549522710516,-0.018769601997107106,-0.003726748455892583,-0.0009789952047947845,-0.06778389353463454,0.005815404219747174,-0.07215919366921046,-0.001304057275189758,-0.0863072273949608,-0.05648675033353081,-0.07642261832688331,0.017122254,-0.033625443,-0.013133816494386918,-0.03722420406866874,-0.05459813313442271,-0.043720877670284174,-0.039304467477277644,-0.04579878136761796,-0.02493754285972692,-0.03817683533829086,-0.014624918832545127,-0.03928524142446507,-0.03340751950640384,-0.019174640529701484,-0.01820453022542197,-0.049998700515907823,-0.045959830564070756,-0.044609229661154035,-0.00810002,-0.04529728
2030,-0.004397233423347738,-0.029621424162177928,-0.02938864785840643,-0.01753651832303043,-0.010717107783897511,-0.0532847064788149,-0.019196920407360724,-0.01509592562624472,-0.02042682565513458,-0.03261698586165369,-0.026125997902409423,-0.011750779256570856,-0.018070768620300784,-0.0585471594222039,-0.03131268092250151,-0.02055128316105585,-0.009953277148902743,0.056646135941373674,-0.008369296795388156,-0.00236595033583714,-0.0059453977280777785,0.01474301617347053,-0.003202589139661655,-0.003592178115059026,-0.008661029477459824,-0.0034221756955356386,-0.024829096518687355,-0.005067780169833178,-0.03570656743843466,-0.0656066084634832,-0.05164851218929497,-0.024045635790262268,0.07229178133697749,0.0003072898740434608,-0.005790648917975528,-0.05260896449034161,-0.04895175535285506,-0.013282916268272863,-0.004587801030582756,-0.04020000249321071,-0.035052911353946864,-0.009872372995047196,-0.004571649124097264,-0.04184545076948999,-0.03968647360230957,-0.010193571460115219,-0.006241204614753467,-0.05214970591064114,-0.04852351392904046,-0.012451590591326916,0.0017923241854549841,-0.003369274448938003,-0.010452019352163739,-0.07755465813025345,-0.05395589466186237,-0.032767196698566356,0.0019567093449876227,-0.060757049304018707,-0.03946250102813565,-0.02663587008585052,-0.01430735038613663,-0.07863978495414847,-0.02672359166149308,-0.05558946681535947,-0.00521993311848843,-0.08854938509944678,-0.06396884070904245,-0.02120930045739274,0.01232815970319014,-0.006732554906155867,-0.008630400687920758,0.032046253634431705,0.008060220723394032,-0.005633597594755585,-0.024623324012071204,-0.002633289376366576,-0.03050739844109506,-0.08774293815064962,-0.023080294009599902,-0.04527085114595299,0.012528654940059137,-0.09102789836328434,-0.06563583434779424,-0.028614015984313255,0.0021882658,-0.043515358,-0.021335569176459616,-0.06606385006314555,-0.058482753766553354,-0.019574218543584303,-0.026100802149139516,-0.05623283170212714,-0.024110921730635927,-0.028155933421537965,-0.033678204738563075,-0.0369442706044252,-0.04750879459873533,0.003681040664737763,-0.02649944216912184,-0.058710592656749626,-0.04699924084583127,-0.03362527202419466,-0.020782132,-0.035233375
2031,-0.00529766759021518,-0.025369566348191753,-0.03318416889853815,-0.01029607459374188,-0.012911680845992422,-0.045636222247689026,-0.02167618776470632,-0.00886314908389045,-0.02460968564224995,-0.027935145263941114,-0.0295001502353371,-0.0068991402701275165,-0.02177117201505322,-0.05014330294612524,-0.035356689338162245,-0.012066109162926303,-0.011991438409477752,0.048515152285227146,-0.009450184974764407,-0.0013891013423614565,-0.007162853963526288,0.012626804333834044,-0.003616201039094658,-0.0021090465704405297,-0.010434573456349518,-0.0029309567591255625,-0.02803575504541445,-0.0029754049060447445,-0.043018304207379086,-0.05618943900811415,-0.05831887741502598,-0.014117720244693762,0.08709517784394907,0.0003702145075759853,-0.024194267965356793,-0.04322099418204777,-0.04755671986339344,-0.023073060150863602,-0.01916857490031799,-0.033026388006484095,-0.034053967495953914,-0.01714878354616804,-0.019101089622036264,-0.03437820914694741,-0.03855548169552855,-0.01770672062528532,-0.026076762555440582,-0.04284368942812254,-0.047140682536857326,-0.021629007733327335,0.007488620401260353,-0.014077373714263293,-0.05280542157961572,-0.07882636194233585,-0.0474687158703743,-0.011278065570969838,-0.0235506943459089,-0.07864865239937398,-0.04240295088928617,-0.019478995903639326,-0.06084639102524045,-0.06853468801535696,-0.038259554151837696,-0.022878340924024798,-0.03695602097433221,-0.09793332310402528,-0.061244069675225096,-0.009154859145397496,-0.02619509379068209,0.015052456806525318,-0.020921655223434695,0.03845069342153514,0.012074567281813057,-0.01169692898757765,-0.03666577364832744,0.004549415771458195,-0.04486395436361119,-0.06901444602320361,-0.004376450005746122,-0.01382581322195768,-0.006620541448857077,-0.10284677070926944,-0.06142167867420167,-0.0015254680401230736,0.06036247,-0.02780733,-0.03618124889484559,-0.02161486967172159,-0.03490077292175324,-0.017995892000579293,-0.0262115412994682,-0.0210241274287529,-0.01734026271708893,-0.022755418710741458,-0.05457575981733468,-0.025767410420963508,-0.024023986395627448,-0.011488484095152069,-0.044590989744092674,-0.019548386658020944,-0.02913694535679371,-0.03378513970902934,0.018658893,-0.048219703
2032,-0.0010858271879295982,-0.026452796250918956,-0.03801183691892907,-0.02208140882100205,-0.002646420120874166,-0.047584797950865156,-0.02482966250730479,-0.019008294528269153,-0.005044081249286215,-0.029127920271271344,-0.03379186332067336,-0.014796195912442259,-0.004462290259717222,-0.052284322009173725,-0.04050041793195753,-0.025877501845932526,-0.0024578042366122355,0.05058665256116575,-0.010825007888935954,-0.002979127079472577,-0.0014681218563300262,0.013165943704313246,-0.004142289794402036,-0.004523152889037542,-0.002138704129772064,-0.0030561027691720258,-0.032114426368300086,-0.006381182608984146,-0.008817171612139818,-0.05858861602658115,-0.0668031694382028,-0.030277476091043486,0.01785131105907727,7.588037015279117e-05,-0.02847191253325041,-0.06765090992921503,-0.06449940589672594,-0.028427751468894993,-0.022557656579251854,-0.05169397980303714,-0.04618612633976378,-0.02112859557669441,-0.02247823963044106,-0.05380989434745263,-0.05229136220006397,-0.021816016166625717,-0.030687239791340172,-0.06706034022098138,-0.06393514998358638,-0.02664856990540215,0.008812638818611806,-0.01656631040312082,-0.021322136872731108,-0.07313704569594545,-0.06497686742723273,-0.010323855664233609,-0.02549896146232071,-0.06734984533081041,-0.03376430096012115,-0.01434487528464159,-0.0008487670579586383,-0.04594609707771225,-0.03258940344490041,-0.034236588879950534,-0.011722173397185474,-0.0878149573440202,-0.06955012490617896,-0.017418982153062684,-0.027162571531081914,0.0019601465803710124,-0.02461850353337126,0.0512940184870494,0.0005947026659734317,-0.011314564223591015,-0.03953158944194476,0.014272151042480821,-0.006904157588982867,-0.05959464556486055,-0.014681384571851142,-0.010371818594695074,0.020580051158236898,-0.08647238514353581,-0.0675115640380899,-0.015702793959647958,0.012024028,-0.027877623,-0.04440428971537692,-0.0526775786855341,-0.06640449626500655,-0.05017066578619402,-0.03746975104758079,-0.04502439514558317,-0.04063128757574178,-0.042564359148657915,-0.0703022055243603,-0.05745590288026031,-0.05735598397990722,-0.013749561020215111,-0.052605625858193256,-0.05141624939391013,-0.0539395039610985,-0.05299581671791219,0.037610304,-0.043839015
2033,-0.002228922377129706,-0.029192240812711358,-0.040710862663322564,-0.028003579502339813,-0.005432416034774385,-0.05251266700236323,-0.026592689600016664,-0.02410626474702081,-0.010354194197358188,-0.03214439996689841,-0.036191250365504794,-0.018764493331248834,-0.009159927770915713,-0.05769887252536189,-0.04337614506111961,-0.03281777381773197,-0.005045236408230735,0.05582539287971158,-0.01159363622536216,-0.0037781204403151787,-0.003013674454188898,0.014529405341394162,-0.004436412565150377,-0.00573624955527873,-0.004390206421335018,-0.0033725919611604215,-0.034394707211326314,-0.00809259753117177,-0.018099372835528472,-0.06465603755867666,-0.07154652016090893,-0.038397808569138776,0.03664412451906677,0.0001557627741306909,-0.02307547284445468,-0.07612640619070207,-0.04986712247917563,-0.04799129535878502,-0.018282178663662677,-0.058170346980070786,-0.03570837881377434,-0.03566897198840871,-0.018217814050167435,-0.060551349249538075,-0.0404285857703674,-0.03682946491741158,-0.024870916825463375,-0.07546184824846656,-0.049430873209295796,-0.044987708247651144,0.007142330446167903,-0.013426405598625943,-0.007108019219310539,-0.06740637796862937,-0.0766199827867132,-0.03473828615119537,-0.010151173645518225,-0.0711760507479065,-0.039926010721151296,-0.03742505446856007,-0.0052283989792259915,-0.06871258366289393,-0.05618896132918228,-0.03975587399350655,0.005731127759438954,-0.0840711975598651,-0.0735380782962821,-0.036368495406941675,0.019088433647948988,-0.007859640400629152,-0.021533118957005024,0.020512860036107288,0.018692847078870388,-0.019671907436457418,-0.02329210528848046,-0.004736472230008158,0.022070171397311482,-0.07087598603164963,-0.013107689236164417,-0.010412844144111914,0.033044999767590656,-0.10389311102814935,-0.07554009846384388,-0.04159706801383068,-0.05833385,-0.055384398,-0.021695096008314492,-0.06216662521778387,-0.05467640099528243,-0.06525826402471269,-0.03036414625488872,-0.04949994085888947,-0.01900334835358396,-0.05429069452466867,-0.032996438889607085,-0.049855651198648196,-0.021396577256578158,-0.03885409223730235,-0.03700305989174011,-0.06626683750977624,-0.03348750860497092,-0.062094997413307776,-0.011776306,-0.044941805
2034,-0.004150581975314764,-0.03220707339693021,-0.02772331345384557,-0.030225734579100785,-0.01011595931186318,-0.05793591972827324,-0.018109109489008127,-0.026019158010714492,-0.01928103564548796,-0.035464117183610686,-0.024645544518844792,-0.020253503481376178,-0.017057135542829848,-0.06365773132205986,-0.029538319438076766,-0.035421947426715526,-0.009394973782878265,0.061590767814796644,-0.007895042996353505,-0.00407792388209873,-0.0056119060032637025,0.016029931626224094,-0.0030211115193353446,-0.006191435509980179,-0.008175211405867584,-0.003720896848168395,-0.02342213322912231,-0.008734765675661088,-0.03370369979074179,-0.07133339850705228,-0.04872180236897193,-0.041444772091829805,0.06823676063851443,0.00029005324248411403,-0.03983928501069993,-0.07227046747678059,-0.054146563725647134,-0.05490484146639932,-0.03156377038545608,-0.055223914800403597,-0.03877276074606067,-0.04080738470699614,-0.031452646327503934,-0.05748431504373853,-0.04389804117266117,-0.042135056315220736,-0.042939078673101115,-0.07163957058365189,-0.05367287690119321,-0.05146856259677431,0.012331072919004668,-0.023180387371410198,-0.022275268075003393,-0.08689037847958145,-0.05694109170909552,-0.03261909043716168,-0.021153689757815775,-0.06991393491628822,-0.04392970663358481,-0.026122328387160554,-0.04621010312784796,-0.06766444768031024,-0.04033483903699969,-0.03488995568591191,-0.029927581335197264,-0.09787459043859667,-0.04999339804605889,-0.03887350776210294,-0.032416487570599034,-0.005567659900105168,-0.010819603939890734,0.027392048451885767,-0.012677969128768818,-0.012911431233296838,-0.026926358573203493,0.00836237485055354,-0.04021598092317672,-0.05518691293611923,-0.014493044389655365,-0.03582463789719154,-0.02938862915778159,-0.09491952721551351,-0.06082946705540792,-0.028787220028817957,-0.061064262,-0.042699486,-0.03677124993727976,-0.054943338829840684,-0.05264055013943895,-0.08619516830251463,-0.03816991765649421,-0.06261933822268664,-0.028729389912346942,-0.06634377023685785,-0.05287061659692334,-0.05026090660420634,-0.05960237205565339,-0.06456593309580204,-0.04826560247062082,-0.05598653011355428,-0.045755399845142715,-0.0891998059688356,-0.0046770023,-0.035811335
2035,-0.005545936778396631,-0.02641892796590317,-0.025990542014664726,-0.04572248351664403,-0.013516772137037792,-0.04752387374897242,-0.016977248113065724,-0.03935919307927841,-0.025762990671634386,-0.029090626947106034,-0.02310514078188129,-0.030637484646008042,-0.022791453319965453,-0.05221738086983757,-0.027692105912088583,-0.053582797238789705,-0.012553403581574927,0.05052188499743886,-0.0074015844839732505,-0.00616867745574358,-0.007498532997422546,0.013149086963360429,-0.002832285037104073,-0.009365787531435906,-0.010923577916692108,-0.003052189951841032,-0.021958195537414606,-0.013213084319985566,-0.045034308284764936,-0.058513603316112044,-0.045676576633205575,-0.06269352706253174,0.09117679465542554,0.0003875641909382727,-0.02231465765815458,-0.07016126479531457,-0.06389022707553721,-0.021836524960630557,-0.017679401885924456,-0.05361221318500328,-0.04574991131409392,-0.0162297431507512,-0.017617159420726572,-0.05580664398852574,-0.05179748493188584,-0.016757779175229286,-0.024050904540316796,-0.0695487805327551,-0.06333130040143847,-0.020469862434992003,0.006906842596985045,-0.01298372720387686,-0.05783921751691642,-0.06957028723248054,-0.0482033748220826,-0.06821983761673937,-0.0343708054809253,-0.05835016479826819,-0.04550759395484374,-0.05114318860944383,-0.0561598900664755,-0.06024100840208752,-0.03384624051520572,-0.08534460695529811,-0.05389296195371821,-0.08081244336516204,-0.05456388394599882,-0.06319249633360832,-0.04547832075286155,-0.005037257915841711,-0.010788595379328744,-0.01699010723295557,-0.00389505033764313,-0.011108642850093078,-0.025527657183017454,-0.019824512168465893,-0.050386217120398584,-0.05249451635765715,0.013181815354535104,-0.05604365795891882,-0.03986504157932581,-0.07734375657047667,-0.053422342177673145,-0.07115088940927597,0.037998438,-0.039462633,-0.046166552240892555,-0.05150272929941239,-0.04254582259526076,-0.05353872580202416,-0.03422058828563716,-0.05060702221358098,-0.01969466503985054,-0.03301769030004835,-0.052578313976714405,-0.04721879947875394,-0.03840961196558764,-0.0366279661472867,-0.04872863435113269,-0.060059437578786956,-0.03157365679167039,-0.04641983661108085,0.0057650493,-0.03037032
2036,-0.0019356800128088594,-0.026601039400088986,-0.032602974913145746,-0.05177742025265872,-0.004717714375193435,-0.04785146617882653,-0.021296546798147752,-0.04457145203255388,-0.008991971619207896,-0.029291154985243664,-0.028983478869018642,-0.034694745254230934,-0.007954825743087136,-0.052577326668240366,-0.03473744540743259,-0.060678659546913684,-0.004381473027285907,0.050870143372893334,-0.009284672597914713,-0.006985583031876837,-0.002617188227792032,0.013239726488485069,-0.0035528661910736743,-0.010606079978917595,-0.0038126203537095123,-0.0030732293630637234,-0.027544731381144005,-0.014962866560401637,-0.015718176012582307,-0.058916950349459866,-0.057297469258260514,-0.07099590503775853,0.03182313576562427,0.00013527025064583213,-0.015046371082420155,-0.0666762026294457,-0.050159720180692265,-0.014629123841660438,-0.011920901739384208,-0.05094917829894991,-0.0359178994166557,-0.010872926113415051,-0.011878932768011271,-0.05303460696587628,-0.04066580241098903,-0.011226677656248674,-0.016217091031608392,-0.06609414178836905,-0.04972091119757234,-0.013713544308132613,0.004657159357500889,-0.008754693015469758,-0.011569092908953702,-0.07941802030068945,-0.06191918390496195,-0.07766520643244634,-0.004307213444732294,-0.08007323731404462,-0.03183974484478136,-0.0559218124843675,-0.02022687576277548,-0.0637820690212386,-0.04425805924609455,-0.09559588761435604,0.0003876132578502703,-0.0953881376121182,-0.06104365537854056,-0.07198838965473067,0.014764928911628453,-0.0008211025558042302,-0.019338765085672217,-0.003820851574432856,0.013093332306956907,-0.02042126294480949,-0.010752188929913298,-0.012502368415658821,-0.010783401553072395,-0.059605413957079266,-0.006445249610775429,-0.05742106781265649,0.018801737148374686,-0.09494595218503957,-0.06203302689404953,-0.08960884280113397,-0.022643099,-0.040449798,-0.006847653095160538,-0.05222329589290462,-0.058243440616129565,-0.0320217393052024,-0.015626808892502123,-0.04356118562505529,-0.0297109289754923,-0.03589629325221417,-0.004508914236461982,-0.03626225045241101,-0.0327938988187052,7.864316327920855e-05,-0.01369298712930127,-0.05545718981754784,-0.04784033033866531,-0.035561521274698575,-0.035986334,-0.031580597
2037,-0.0016249660548806745,-0.026520532820952097,-0.026068789566286922,-0.04340578291610051,-0.003960430270283997,-0.047706646354653465,-0.01702836009439264,-0.03736491238342601,-0.007548586827871579,-0.029202506919603702,-0.023174701497277232,-0.02908512192160109,-0.006677922858876961,-0.05241820428784915,-0.027775476219859034,-0.05086782445091134,-0.0036781621407473365,0.05071618768862256,-0.007423867815489344,-0.005856118345495814,-0.0021970790633024494,0.01319965718621967,-0.0028408119608413517,-0.008891234884033407,-0.003200621287572739,-0.0030639284038341953,-0.022024303240665837,-0.0125435939943343,-0.013195105748921137,-0.05873864144752287,-0.04581409128318922,-0.05951692507976572,0.02671490899157456,0.00011355676768894918,-0.02703826759035242,-0.07119820534804644,-0.060390246919170484,-0.028931742115149334,-0.02142181190282885,-0.05440456888348478,-0.0432436785288269,-0.021503180761554924,-0.0213463938321022,-0.05663143203122131,-0.04895995910501773,-0.02220278851119695,-0.029142046573744602,-0.07057666894294634,-0.05986193889142429,-0.027121017752115353,0.008368896408925252,-0.0157321477136922,-0.018132127748222506,-0.07970080656581763,-0.03770844603283663,-0.07258977357127465,-0.010945770122492354,-0.08049288966081969,-0.027235265470495647,-0.04873839533397896,-0.01931938632181855,-0.06591185663648101,-0.018899232512341536,-0.06651014871732618,-0.006761848902578824,-0.09644701163772382,-0.03709635312946373,-0.06344633597069936,-0.013033456742038254,-0.004630029504198916,-0.007850937359497958,0.015415830052718698,-0.0012114439696741305,-0.016778473467678273,-0.02250874718155355,-0.006732234210459343,-0.026040674409910678,-0.0554714048041721,-0.011738539290463148,-0.045064539521086064,0.012539161392764587,-0.09811474639158006,-0.041559385841366175,-0.06345580458489503,-0.025824606,-0.023566071,-0.04575833849385575,-0.049331002657452966,-0.0669882358047848,-0.040447906294488606,-0.05338024016557162,-0.04313162386940146,-0.02606325359152298,-0.03994756354228865,-0.05018347205851206,-0.03497597060098559,-0.04141764198631034,-0.020533163268926707,-0.05327832699205194,-0.05661811229495661,-0.042129790195781884,-0.04852857662798384,0.0016319664,-0.048515543
2038,-0.0027107932428096595,-0.026189345410917633,-0.04185111481358628,-0.0388944191996083,-0.006606850391156669,-0.047110887560729627,-0.0273375122226292,-0.03348140427294399,-0.012592668077154945,-0.028837827118541173,-0.03720491473786844,-0.02606217071759937,-0.011140213118591664,-0.051763607736793615,-0.04459104790130561,-0.045580896255000045,-0.006135966377358184,0.05008284585643482,-0.011918357141857365,-0.005247464888549307,-0.003665200919631647,0.01303482036690082,-0.004560670039346008,-0.007967127731579315,-0.005339325417343595,-0.0030256661819004337,-0.03535805301855577,-0.01123988027190634,-0.022012277361055977,-0.05800511551645336,-0.07355043430372717,-0.053331055864112326,0.04456622005064175,0.0001894371378416975,-0.04034822033940627,-0.06679646418584738,-0.07206057819433719,-0.047457165737007,-0.03196698841138248,-0.051041073566496425,-0.051600459296153416,-0.035271986360599604,-0.03185444477577109,-0.05313026364885077,-0.05842140314810858,-0.03641956332964327,-0.043487612968156175,-0.06621335350179966,-0.071430175374573,-0.04448700770578551,0.012488598804513152,-0.02347651010712798,-0.018527789771972763,-0.059600416946843676,-0.05693743818137065,-0.057893928253324616,-0.013053479998626326,-0.04399129942917399,-0.04507794716817097,-0.045771124726880316,-0.030343953844290367,-0.05420272354737816,-0.035004715965194194,-0.04787573376467153,-0.007678491237882801,-0.06777383276680639,-0.06333554823987679,-0.05062121423135748,-0.012620455156108294,-0.00011403731959966817,-0.014082284415553578,-0.0009955681214109113,-0.001540700365849175,-0.014610651401331913,-0.01940293769354349,-0.006142843411616227,-0.03303810316768576,-0.05152360189314372,-0.009305004548850374,-0.03113684781997225,0.02406270972221313,-0.06360184430802665,-0.0626633237394243,-0.06555737337865825,-0.010143411,-0.04128801,-0.02687282874214152,-0.051161631770679235,-0.060685636224161774,-0.05113705702744838,-0.03350968576694134,-0.04373170769137593,-0.02307002619556886,-0.043058063827630305,-0.021399031371428744,-0.05132294716862828,-0.03879447999020879,-0.04083286725699971,-0.033405054948980176,-0.0491925894933588,-0.04549731603129356,-0.05843628027609074,-0.025353838,-0.05882429
